serial_no,state,district,market,vegetable_name,variety,arrival_date,min_price,max_price,modal_price,update_date
36,Telangana,Karimnagar,Market_36,Lettuce,Hybrid,4/15/2022,15.33,21.75,10.71,5/15/2022
37,Punjab,Amritsar,Market_37,Potato,Purple,9/22/2022,19.12,38.45,25.41,10/2/2022
38,Rajasthan,Ajmer,Market_38,Broccoli,Green,9/4/2021,5.4,18.81,22.34,10/1/2021
39,Punjab,Patiala,Market_39,Carrot,White,1/26/2021,8.74,35.36,13.64,2/18/2021
40,Maharashtra,Mumbai,Market_40,Spinach,Local,2/16/2022,19.97,26.46,13.02,3/5/2022
41,Jharkhand,Bokaro,Market_41,Cauliflower,White,8/15/2022,12.19,27.24,14.54,9/9/2022
42,Maharashtra,Pune,Market_42,Tomato,Purple,10/10/2020,7.1,32.35,29.52,10/14/2020
43,Rajasthan,Udaipur,Market_43,Lettuce,Organic,3/25/2021,6.86,23.08,26.81,4/14/2021
44,Gujarat,Surat,Market_44,Broccoli,Green,12/31/2020,15.09,20.79,24.93,1/24/2021
45,Bihar,Patna,Market_45,Tomato,Yellow,8/11/2022,14.45,15.85,28.89,8/22/2022
46,Chhattisgarh,Korba,Market_46,Broccoli,Yellow,6/18/2020,16.93,17.29,27.53,6/26/2020
47,Uttar Pradesh,Lucknow,Market_47,Carrot,Yellow,11/18/2021,5.72,30.11,12.62,12/13/2021
48,Chhattisgarh,Bhilai,Market_48,Broccoli,Purple,7/22/2021,16.63,23.85,14.48,8/21/2021
49,Tamil Nadu,Tiruchirappalli,Market_49,Cabbage,White,3/17/2021,11.34,25.29,15.01,3/19/2021
50,Gujarat,Vadodara,Market_50,Onion,Yellow,10/5/2020,19.4,23.72,17.64,10/11/2020
51,Madhya Pradesh,Indore,Market_51,Cauliflower,Green,9/13/2021,11.48,39.96,18.33,10/7/2021
52,Telangana,Hyderabad,Market_52,Pepper,Red,5/2/2020,18.82,15.46,26.55,5/17/2020
53,Punjab,Bathinda,Market_53,Onion,Organic,4/30/2022,15.5,27.66,24.51,5/26/2022
54,Rajasthan,Kota,Market_54,Onion,Green,3/12/2022,13.26,16.09,19.6,3/14/2022
55,Uttar Pradesh,Kanpur,Market_55,Potato,Organic,1/19/2022,10.93,39.79,24.64,2/4/2022
56,Bihar,Muzaffarpur,Market_56,Carrot,Organic,12/22/2021,13.23,33.32,26.22,1/6/2022
57,Uttar Pradesh,Varanasi,Market_57,Potato,Organic,1/3/2021,18.78,28.03,28.06,1/8/2021
58,Chhattisgarh,Bilaspur,Market_58,Pepper,Organic,12/31/2020,11.08,39.25,28.8,1/13/2021
59,Maharashtra,Pune,Market_59,Pepper,Purple,1/21/2020,13.51,37.18,12.98,2/2/2020
60,Maharashtra,Nagpur,Market_60,Carrot,Purple,11/9/2020,17.96,19.64,19.17,11/27/2020
61,West Bengal,Kolkata,Market_61,Spinach,Green,10/20/2021,12.29,34.76,10.25,10/21/2021
62,Gujarat,Vadodara,Market_62,Broccoli,Red,6/14/2022,5.82,33.88,19.89,6/21/2022
63,Telangana,Nizamabad,Market_63,Cauliflower,Red,5/13/2020,7.47,37.29,24.2,6/7/2020
64,West Bengal,Siliguri,Market_64,Carrot,Hybrid,2/9/2021,17.56,39.28,29.18,2/16/2021
65,Chhattisgarh,Raipur,Market_65,Potato,Green,8/22/2022,14.99,30.41,29.25,9/6/2022
66,Karnataka,Mysore,Market_66,Broccoli,Purple,8/16/2021,18.2,35.47,24.46,9/10/2021
67,Tamil Nadu,Tiruchirappalli,Market_67,Cabbage,Yellow,2/7/2021,8.87,39.75,20.12,3/1/2021
68,Madhya Pradesh,Jabalpur,Market_68,Lettuce,Yellow,2/6/2022,15.92,23.16,23.05,3/8/2022
69,Karnataka,Belgaum,Market_69,Tomato,Purple,1/18/2022,17.22,26.33,27.12,1/22/2022
70,Haryana,Rohtak,Market_70,Spinach,Purple,7/10/2022,15.83,15.98,15.1,8/5/2022
71,Assam,Guwahati,Market_71,Pepper,Green,8/19/2022,6.99,24.34,28.29,9/2/2022
72,Bihar,Bihar Sharif,Market_72,Spinach,Yellow,9/7/2021,14.69,38.11,23.94,9/30/2021
73,Jharkhand,Dhanbad,Market_73,Carrot,Purple,9/2/2021,6.16,22.94,19.72,9/14/2021
74,Rajasthan,Jaipur,Market_74,Broccoli,Green,7/8/2020,18.25,28.21,23.76,7/16/2020
75,Maharashtra,Pune,Market_75,Carrot,Local,12/19/2021,10.05,35.94,18.48,1/14/2022
76,West Bengal,Asansol,Market_76,Potato,Hybrid,5/28/2020,7.34,29.56,27.5,6/7/2020
77,Uttarakhand,Haridwar,Market_77,Potato,Organic,5/1/2022,7.4,15.57,29.39,5/13/2022
78,Gujarat,Vadodara,Market_78,Cauliflower,Hybrid,5/22/2021,13.58,22.96,29.55,5/28/2021
79,Andhra Pradesh,Hyderabad,Market_79,Broccoli,Purple,7/5/2022,14.87,24.07,14.84,7/24/2022
80,Punjab,Ludhiana,Market_80,Spinach,Hybrid,5/11/2022,12.33,37.15,15.92,6/4/2022
81,Telangana,Hyderabad,Market_81,Tomato,Red,3/23/2021,5.29,21.75,19.84,3/28/2021
82,Uttarakhand,Roorkee,Market_82,Spinach,Local,7/30/2022,19.45,26.63,21.51,8/3/2022
83,Uttar Pradesh,Lucknow,Market_83,Onion,Green,5/21/2020,12.48,29.03,17.28,5/24/2020
84,Karnataka,Bangalore,Market_84,Tomato,Local,4/4/2022,6.29,36.41,21.29,4/29/2022
85,Uttar Pradesh,Kanpur,Market_85,Broccoli,Yellow,1/3/2021,10.63,15.07,22.54,1/21/2021
86,Odisha,Rourkela,Market_86,Carrot,Purple,11/29/2020,5.54,17.11,20.91,12/2/2020
87,Gujarat,Rajkot,Market_87,Tomato,White,4/11/2022,10.79,23.18,17.84,4/28/2022
88,Andhra Pradesh,Visakhapatnam,Market_88,Onion,Green,3/11/2020,12.32,20.04,10.74,3/17/2020
89,Rajasthan,Jodhpur,Market_89,Pepper,Yellow,6/21/2021,14.36,34.64,26.89,7/14/2021
90,Bihar,Patna,Market_90,Pepper,White,4/13/2021,14.21,21.93,10.81,5/4/2021
91,Jharkhand,Jamshedpur,Market_91,Cauliflower,Red,7/20/2020,9.99,20.38,23.07,7/22/2020
92,Kerala,Kozhikode,Market_92,Lettuce,Purple,6/9/2022,16.79,17.87,13.46,6/19/2022
93,Gujarat,Rajkot,Market_93,Cabbage,White,10/25/2020,12.67,34.14,12.94,11/11/2020
94,Odisha,Cuttack,Market_94,Carrot,White,3/23/2021,19.96,32.11,28.15,4/7/2021
95,Tamil Nadu,Coimbatore,Market_95,Tomato,White,8/24/2020,5.85,23.4,19.67,8/28/2020
96,Haryana,Panipat,Market_96,Pepper,Hybrid,7/25/2022,10.57,27.01,24.08,7/31/2022
97,Tamil Nadu,Chennai,Market_97,Carrot,Organic,9/4/2020,7.95,24.96,24.47,10/1/2020
98,Punjab,Jalandhar,Market_98,Onion,Local,12/24/2021,15.59,37.26,19.94,1/12/2022
99,Gujarat,Ahmedabad,Market_99,Tomato,Hybrid,9/23/2021,19.2,37.54,28.57,9/26/2021
100,Tamil Nadu,Madurai,Market_100,Potato,Yellow,10/7/2020,15.28,16.31,23.93,10/18/2020
101,Jharkhand,Jamshedpur,Market_101,Broccoli,Green,6/8/2022,10.76,34.61,28.82,6/17/2022
102,Assam,Silchar,Market_102,Cauliflower,Green,7/13/2021,9.18,18.19,28.26,7/31/2021
103,Jharkhand,Ranchi,Market_103,Broccoli,Green,8/11/2020,16.15,26.12,23.55,8/13/2020
104,Uttarakhand,Kashipur,Market_104,Spinach,Red,11/5/2021,9.76,21.69,13.52,11/10/2021
105,Kerala,Kochi,Market_105,Carrot,Purple,11/24/2020,19.46,17.71,26.09,11/28/2020
106,Uttar Pradesh,Kanpur,Market_106,Broccoli,Organic,5/2/2021,9.43,38.55,13.66,5/28/2021
107,Haryana,Rohtak,Market_107,Carrot,White,6/26/2021,14.37,15.15,29.49,7/2/2021
108,Bihar,Patna,Market_108,Broccoli,Purple,12/4/2020,11.4,32.61,24.93,12/22/2020
109,Tamil Nadu,Tiruchirappalli,Market_109,Carrot,Red,5/26/2020,12.76,22.72,18.98,6/9/2020
110,Punjab,Bathinda,Market_110,Broccoli,White,8/3/2020,19.48,29.59,29.28,8/10/2020
111,Himachal Pradesh,Dharamshala,Market_111,Cauliflower,Green,9/7/2020,8.92,29.85,15.73,9/27/2020
112,Kerala,Kozhikode,Market_112,Broccoli,Local,4/18/2020,14.52,15.02,14.12,4/25/2020
113,Haryana,Gurgaon,Market_113,Tomato,Organic,4/30/2021,19.82,17.95,26.98,5/22/2021
114,Assam,Nagaon,Market_114,Cauliflower,Red,5/31/2020,8.22,39.02,13.57,6/30/2020
115,Odisha,Berhampur,Market_115,Cabbage,Yellow,8/12/2020,19.16,38.61,28.28,8/17/2020
116,Chhattisgarh,Korba,Market_116,Spinach,Green,6/18/2022,14.66,20.48,11.76,7/6/2022
117,Rajasthan,Jaipur,Market_117,Broccoli,Organic,1/25/2022,9.77,17.96,22.31,2/5/2022
118,Telangana,Karimnagar,Market_118,Spinach,Local,3/6/2020,9.55,19.56,12.51,3/24/2020
119,Telangana,Nizamabad,Market_119,Cabbage,Red,8/14/2020,18.89,16.76,23.54,8/28/2020
120,Assam,Dibrugarh,Market_120,Pepper,Red,11/23/2021,15.63,15.34,14.37,12/2/2021
121,Odisha,Rourkela,Market_121,Cabbage,Yellow,3/25/2021,19.42,22.13,10,4/8/2021
122,Haryana,Gurgaon,Market_122,Cauliflower,Organic,6/11/2021,10.54,26.91,19.35,6/12/2021
123,Assam,Silchar,Market_123,Potato,Purple,12/23/2021,13.25,31.73,14.7,1/1/2022
124,Tamil Nadu,Salem,Market_124,Lettuce,Organic,5/20/2022,19.77,39.14,25.28,6/18/2022
125,West Bengal,Durgapur,Market_125,Carrot,Purple,7/28/2020,6.44,33.3,24.97,8/15/2020
126,West Bengal,Kolkata,Market_126,Cabbage,Purple,5/29/2020,9.12,27.8,28.32,6/6/2020
127,Jharkhand,Dhanbad,Market_127,Lettuce,Organic,5/15/2021,16.23,30.64,14.34,5/28/2021
128,Punjab,Amritsar,Market_128,Tomato,Green,8/18/2021,6.48,37.1,15.36,8/24/2021
129,Bihar,Muzaffarpur,Market_129,Spinach,Purple,9/15/2022,17.51,18.25,21.3,9/23/2022
130,Gujarat,Vadodara,Market_130,Spinach,Organic,4/15/2021,8.16,22.47,29.98,4/23/2021
131,Uttarakhand,Haldwani,Market_131,Cauliflower,Yellow,4/9/2020,19.07,23.32,26.35,4/23/2020
132,Andhra Pradesh,Vijayawada,Market_132,Onion,Red,4/18/2022,7.96,38.14,24.72,5/16/2022
133,Rajasthan,Kota,Market_133,Carrot,White,3/3/2020,7.9,28.16,26.97,3/5/2020
134,Odisha,Bhubaneswar,Market_134,Onion,Yellow,12/29/2021,6.17,36.01,13.41,1/14/2022
135,Haryana,Panipat,Market_135,Onion,White,4/22/2021,19.88,37.88,15.25,5/7/2021
136,Punjab,Jalandhar,Market_136,Carrot,Hybrid,8/14/2020,9.16,19.38,12.15,9/7/2020
137,Odisha,Cuttack,Market_137,Spinach,White,4/7/2022,14.63,39.13,10.18,5/4/2022
138,Uttarakhand,Roorkee,Market_138,Lettuce,Red,6/15/2021,9.43,17.51,20.27,7/8/2021
139,Assam,Silchar,Market_139,Tomato,Hybrid,1/11/2021,12.79,16.83,26.33,1/13/2021
140,Odisha,Bhubaneswar,Market_140,Tomato,Hybrid,2/24/2022,5.99,23.08,22.77,3/17/2022
141,Haryana,Rohtak,Market_141,Tomato,White,2/5/2021,7.85,25.21,14.33,2/26/2021
142,Chhattisgarh,Bilaspur,Market_142,Potato,Organic,9/26/2021,18.82,36.68,27.68,10/23/2021
143,Uttar Pradesh,Lucknow,Market_143,Potato,Green,3/21/2021,19.25,31.5,22.71,3/29/2021
144,Andhra Pradesh,Hyderabad,Market_144,Lettuce,Hybrid,4/4/2020,15.91,23.75,20.92,4/13/2020
145,Chhattisgarh,Bilaspur,Market_145,Potato,Green,4/6/2020,11.48,21.87,22.38,4/18/2020
146,Assam,Guwahati,Market_146,Tomato,Red,5/15/2021,11.44,23.51,24,5/27/2021
147,Odisha,Berhampur,Market_147,Cauliflower,Hybrid,3/22/2022,18.15,26.28,18.96,3/26/2022
148,Gujarat,Rajkot,Market_148,Onion,Red,1/26/2020,10.67,29.79,22.07,1/29/2020
149,Kerala,Kochi,Market_149,Cauliflower,White,7/16/2020,18.95,23.47,27.73,7/21/2020
150,Andhra Pradesh,Guntur,Market_150,Spinach,Organic,9/20/2022,16.06,15.99,29.67,10/2/2022
151,Kerala,Kozhikode,Market_151,Spinach,Yellow,8/11/2022,17.31,15.85,16.64,8/25/2022
152,Gujarat,Ahmedabad,Market_152,Spinach,Red,4/11/2020,11.57,27.95,12,4/14/2020
153,Gujarat,Vadodara,Market_153,Onion,Organic,11/3/2020,8.43,33.79,20.77,11/24/2020
154,Uttarakhand,Kashipur,Market_154,Pepper,Yellow,4/10/2020,14.93,21.72,22.36,4/26/2020
155,Maharashtra,Nashik,Market_155,Lettuce,White,7/8/2022,11.13,22.87,29.29,7/30/2022
156,Uttarakhand,Haridwar,Market_156,Pepper,Green,6/29/2022,14.93,19.1,26.92,7/12/2022
157,Jharkhand,Bokaro,Market_157,Tomato,Hybrid,4/30/2021,17.44,38.53,23.52,5/30/2021
158,Rajasthan,Ajmer,Market_158,Spinach,Hybrid,2/15/2022,7.64,36.52,27.28,2/24/2022
159,Himachal Pradesh,Dharamshala,Market_159,Pepper,Yellow,9/6/2022,12.88,33.32,22.6,9/27/2022
160,Jharkhand,Jamshedpur,Market_160,Lettuce,White,4/10/2020,14.49,36.51,28.92,5/9/2020
161,West Bengal,Kolkata,Market_161,Tomato,Red,7/11/2021,9.67,18.59,15.92,7/20/2021
162,Himachal Pradesh,Mandi,Market_162,Tomato,Green,12/18/2021,14.87,26.96,17.43,1/14/2022
163,Punjab,Jalandhar,Market_163,Onion,Local,5/26/2020,10.83,22,14.22,6/21/2020
164,Bihar,Bhagalpur,Market_164,Tomato,Organic,10/28/2020,18.51,28.69,19.12,10/31/2020
165,Madhya Pradesh,Ujjain,Market_165,Lettuce,Red,5/19/2022,7.6,28.13,19.29,6/1/2022
166,Kerala,Kozhikode,Market_166,Spinach,Organic,2/3/2020,7.59,28.27,14.61,2/26/2020
167,Bihar,Muzaffarpur,Market_167,Carrot,Local,1/28/2022,6.4,34.91,27.12,2/2/2022
168,Odisha,Berhampur,Market_168,Spinach,Organic,11/21/2020,8.09,32.82,21.56,12/6/2020
169,Madhya Pradesh,Bhopal,Market_169,Potato,White,8/25/2021,9.34,30.78,11.88,9/11/2021
170,Bihar,Bhagalpur,Market_170,Carrot,Yellow,3/17/2020,6.82,16.76,20.32,4/3/2020
171,Uttarakhand,Roorkee,Market_171,Spinach,Purple,7/1/2020,10.26,33.23,13.64,7/21/2020
172,Karnataka,Hubli,Market_172,Onion,Red,1/25/2020,14.26,20.78,13.3,2/17/2020
173,Karnataka,Belgaum,Market_173,Spinach,Red,3/23/2021,17.56,20.28,13.61,4/12/2021
174,Odisha,Berhampur,Market_174,Carrot,Hybrid,11/28/2021,8.97,26.38,29.65,12/1/2021
175,Odisha,Berhampur,Market_175,Pepper,Local,2/14/2021,15.98,28.3,11.2,3/5/2021
176,Kerala,Kollam,Market_176,Potato,Red,7/27/2021,18.58,24.11,28.79,8/13/2021
177,Madhya Pradesh,Gwalior,Market_177,Onion,Red,5/29/2021,14.08,15.67,16.59,6/11/2021
178,Telangana,Warangal,Market_178,Broccoli,White,3/28/2021,10.49,18.75,17.12,4/24/2021
179,Maharashtra,Pune,Market_179,Cauliflower,Red,1/23/2021,14.87,34.66,10.2,2/4/2021
180,Maharashtra,Thane,Market_180,Cauliflower,Red,10/12/2020,9.74,30.07,19.18,11/10/2020
181,West Bengal,Durgapur,Market_181,Lettuce,Purple,3/10/2022,19.8,22.13,16.56,3/17/2022
182,Maharashtra,Nagpur,Market_182,Onion,Local,2/7/2020,14.32,17.96,18.47,2/8/2020
183,Madhya Pradesh,Jabalpur,Market_183,Broccoli,Yellow,8/10/2022,11.89,15.83,19.38,8/19/2022
184,Uttar Pradesh,Meerut,Market_184,Potato,White,2/28/2022,14.17,32.18,23.19,3/1/2022
185,Himachal Pradesh,Shimla,Market_185,Spinach,Red,7/18/2020,5.8,26.37,26.65,8/3/2020
186,Jharkhand,Jamshedpur,Market_186,Broccoli,Local,9/18/2022,16.04,22.08,15.27,10/7/2022
187,Tamil Nadu,Tiruchirappalli,Market_187,Lettuce,Hybrid,4/3/2022,9.45,28.73,18.23,5/1/2022
188,Chhattisgarh,Bilaspur,Market_188,Spinach,Hybrid,5/30/2022,17.7,32.88,21.01,6/29/2022
189,Punjab,Jalandhar,Market_189,Lettuce,Yellow,1/24/2021,19.82,32.78,21.61,2/9/2021
190,Kerala,Kollam,Market_190,Tomato,Yellow,4/22/2022,9.27,15.38,13.28,5/5/2022
191,Karnataka,Mysore,Market_191,Lettuce,White,1/9/2021,18.81,38.08,26.29,1/10/2021
192,Gujarat,Vadodara,Market_192,Tomato,White,1/4/2021,19.62,28.59,14.99,1/6/2021
193,Gujarat,Rajkot,Market_193,Lettuce,Hybrid,2/26/2021,16.72,22.36,13.29,3/23/2021
194,Madhya Pradesh,Gwalior,Market_194,Carrot,Yellow,10/5/2021,5.98,23.72,14.11,10/6/2021
195,Kerala,Kochi,Market_195,Pepper,Red,9/10/2021,7.9,25.43,21.6,9/28/2021
196,Chhattisgarh,Korba,Market_196,Tomato,Yellow,2/10/2020,6.89,22.82,12.96,2/13/2020
197,Rajasthan,Jodhpur,Market_197,Pepper,Purple,6/15/2022,15.82,37.58,24.42,7/6/2022
198,Uttar Pradesh,Kanpur,Market_198,Spinach,Organic,1/8/2022,16.15,15.91,19.71,1/23/2022
199,Uttarakhand,Haridwar,Market_199,Cauliflower,Hybrid,12/10/2021,17.14,18.31,20.27,1/3/2022
200,Madhya Pradesh,Indore,Market_200,Cabbage,Green,4/23/2021,13.41,18.28,14.9,5/7/2021
201,Punjab,Ludhiana,Market_201,Spinach,White,8/26/2021,16.85,15.94,10.76,9/17/2021
202,Haryana,Panipat,Market_202,Pepper,Red,7/3/2022,7.32,36.64,24.37,7/15/2022
203,Uttarakhand,Kashipur,Market_203,Spinach,Green,1/10/2022,17.73,38.71,17.85,1/16/2022
204,Rajasthan,Kota,Market_204,Tomato,Yellow,3/21/2020,11.87,23.82,10.75,3/22/2020
205,Madhya Pradesh,Ujjain,Market_205,Pepper,Purple,9/13/2022,13.68,20.16,29.33,9/28/2022
206,Bihar,Bihar Sharif,Market_206,Lettuce,Yellow,8/27/2022,16.14,34.05,27.4,8/30/2022
207,West Bengal,Durgapur,Market_207,Onion,Organic,2/23/2021,12.99,33.35,19.6,3/7/2021
208,Maharashtra,Thane,Market_208,Cauliflower,White,1/3/2021,11.61,36.57,14.89,1/11/2021
209,Rajasthan,Kota,Market_209,Potato,Hybrid,4/28/2022,6.9,39.69,29.81,5/25/2022
210,Uttarakhand,Haldwani,Market_210,Cauliflower,White,3/10/2022,8.8,18.03,27.41,4/6/2022
211,Bihar,Patna,Market_211,Onion,Organic,4/17/2020,9.18,22.97,17.64,5/17/2020
212,Himachal Pradesh,Shimla,Market_212,Lettuce,White,2/20/2020,17.43,16.51,19,2/29/2020
213,Punjab,Bathinda,Market_213,Pepper,Local,2/2/2021,18.04,32.54,28.11,2/23/2021
214,Uttarakhand,Kashipur,Market_214,Carrot,White,6/1/2022,7.62,27.77,26.25,6/17/2022
215,Andhra Pradesh,Visakhapatnam,Market_215,Cabbage,White,4/2/2020,16.23,35.06,15.34,4/16/2020
216,Chhattisgarh,Durg,Market_216,Spinach,Green,5/31/2020,19.9,21.48,16.73,6/7/2020
217,West Bengal,Asansol,Market_217,Lettuce,Hybrid,8/1/2020,12.65,34.67,13.74,8/10/2020
218,Gujarat,Rajkot,Market_218,Onion,Red,6/26/2020,10.42,39.82,17.75,7/20/2020
219,Rajasthan,Ajmer,Market_219,Spinach,Red,4/14/2021,13.41,39.14,25.92,4/25/2021
220,Gujarat,Surat,Market_220,Cauliflower,Organic,1/16/2021,6.14,30.42,26.69,1/22/2021
221,Tamil Nadu,Madurai,Market_221,Onion,Hybrid,6/13/2021,18.67,29.62,19.08,6/30/2021
222,Odisha,Cuttack,Market_222,Potato,White,8/3/2020,8.96,39.81,21.34,9/1/2020
223,Telangana,Nizamabad,Market_223,Carrot,Red,1/19/2022,9.58,29.82,21.95,1/27/2022
224,Telangana,Karimnagar,Market_224,Carrot,Local,4/8/2020,11.76,16.99,22.91,4/13/2020
225,Tamil Nadu,Madurai,Market_225,Carrot,Local,2/17/2020,15.24,20.33,13.25,3/9/2020
226,Uttarakhand,Roorkee,Market_226,Broccoli,Yellow,2/24/2020,9.64,32.78,10.51,3/6/2020
227,Uttar Pradesh,Kanpur,Market_227,Pepper,Purple,9/28/2021,10.97,23.51,27.25,10/13/2021
228,Maharashtra,Nashik,Market_228,Broccoli,Hybrid,8/31/2022,9.51,24.58,13.73,9/20/2022
229,Karnataka,Belgaum,Market_229,Pepper,Local,3/22/2021,10.93,16.29,12.57,4/20/2021
230,Himachal Pradesh,Dharamshala,Market_230,Broccoli,Red,6/5/2021,6.59,27.97,19.54,6/19/2021
231,Uttarakhand,Kashipur,Market_231,Cauliflower,Red,2/5/2020,13.98,28.08,29.12,2/12/2020
232,Telangana,Karimnagar,Market_232,Pepper,Green,11/11/2020,10.46,36.05,29.49,12/7/2020
233,Kerala,Thrissur,Market_233,Potato,Hybrid,6/17/2022,9.14,17.32,25.15,7/17/2022
234,Bihar,Muzaffarpur,Market_234,Pepper,Organic,10/7/2021,13.91,20.43,29.35,10/30/2021
235,Haryana,Panipat,Market_235,Spinach,Red,8/13/2020,8.23,26.71,19.65,8/18/2020
236,Uttarakhand,Dehradun,Market_236,Onion,Yellow,5/26/2022,8.1,30.38,13.13,6/7/2022
237,Uttarakhand,Haridwar,Market_237,Broccoli,Purple,8/2/2022,5.17,17.88,12.63,8/10/2022
238,Madhya Pradesh,Gwalior,Market_238,Potato,Purple,2/17/2022,14.05,30.28,12.95,3/8/2022
239,Himachal Pradesh,Dharamshala,Market_239,Lettuce,Yellow,10/10/2020,10.78,38.43,22.22,10/19/2020
240,Uttarakhand,Haldwani,Market_240,Potato,Yellow,8/14/2022,8.89,28.33,15.53,9/8/2022
241,Gujarat,Bhavnagar,Market_241,Potato,Organic,6/14/2020,5.77,23.4,19.25,6/28/2020
242,Assam,Jorhat,Market_242,Cauliflower,Purple,11/23/2020,10.2,23.42,29.77,12/7/2020
243,Tamil Nadu,Coimbatore,Market_243,Carrot,Red,9/12/2022,5.65,29.01,10.21,9/13/2022
244,Jharkhand,Hazaribagh,Market_244,Onion,Hybrid,5/26/2021,16.5,20.12,19.19,6/8/2021
245,Himachal Pradesh,Bilaspur,Market_245,Broccoli,Purple,6/25/2021,8.08,15.3,15.1,7/21/2021
246,Andhra Pradesh,Vijayawada,Market_246,Pepper,Purple,1/5/2022,13.67,18.64,10.56,1/28/2022
247,Uttarakhand,Haldwani,Market_247,Broccoli,Green,11/17/2021,16.06,26.99,15.34,12/8/2021
248,Kerala,Thiruvananthapuram,Market_248,Cauliflower,Organic,5/8/2022,9.86,24.48,12.35,5/9/2022
249,Himachal Pradesh,Bilaspur,Market_249,Broccoli,Yellow,8/17/2021,13.5,27.23,17.67,9/16/2021
250,Kerala,Thiruvananthapuram,Market_250,Cabbage,Green,4/11/2020,8.89,37.8,29.24,5/2/2020
