S.no,vegetable_name,date,Unit,min_price,max_price,modal_price
196131,Cauli Local,5/2/2021,Kg,40,50,45
196132,Cauli Local(Jyapu),5/2/2021,Kg,40,50,45
196133,Raddish White(Local),5/2/2021,Kg,35,40,37.5
196134,Raddish White(Hybrid),5/2/2021,Kg,35,40,37.5
196135,Brinjal Long,5/2/2021,Kg,25,30,27.5
196136,Brinjal Round,5/2/2021,Kg,25,30,27.5
196137,Cow pea(Long),5/2/2021,Kg,40,50,45
196138,Green Peas,5/2/2021,Kg,110,120,115
196139,French Bean(Local),5/2/2021,Kg,35,40,37.5
196140,French Bean(Hybrid),5/2/2021,Kg,35,40,37.5
196141,French Bean(Rajma),5/2/2021,Kg,80,85,82.5
196142,Bitter Gourd,5/2/2021,Kg,25,30,27.5
196143,Bottle Gourd,5/2/2021,Kg,20,25,22.5
196144,Pointed Gourd(Local),5/2/2021,Kg,60,70,65
196145,Pointed Gourd(Terai),5/2/2021,Kg,45,50,47.5
196146,Snake Gourd,5/2/2021,Kg,40,45,42.5
196147,Smooth Gourd,5/2/2021,Kg,35,40,37.5
196148,Pumpkin,5/2/2021,Kg,30,35,32.5
196149,Squash(Long),5/2/2021,Kg,30,35,32.5
196150,Squash(Round),5/2/2021,Kg,30,35,32.5
196151,Okara,5/2/2021,Kg,45,50,47.5
196152,Barela,5/2/2021,Kg,50,60,55
196153,Arum,5/2/2021,Kg,50,60,55
196154,Brd Leaf Mustard,5/2/2021,Kg,30,40,35
196155,Spinach Leaf,5/2/2021,Kg,50,60,55
196156,Cress Leaf,5/2/2021,Kg,50,60,55
196157,Mustard Leaf,5/2/2021,Kg,30,35,32.5
196158,Fenugreek Leaf,5/2/2021,Kg,50,60,55
196159,Onion Green,5/2/2021,Kg,100,120,110
196160,Mushroom(Kanya),5/2/2021,Kg,110,120,115
196161,Mushroom(Button),5/2/2021,KG,300,320,310
196162,Asparagus,5/2/2021,Kg,550,600,575
196163,Neuro,5/2/2021,Kg,80,90,85
196164,Brocauli,5/2/2021,Kg,60,70,65
196165,Sugarbeet,5/2/2021,Kg,60,70,65
196166,Lettuce,5/2/2021,Kg,40,50,45
196167,Celery,5/2/2021,Kg,80,90,85
196168,Parseley,5/2/2021,Kg,180,200,190
196169,Fennel Leaf,5/2/2021,Kg,50,60,55
196170,Mint,5/2/2021,Kg,140,150,145
196171,Turnip A,5/2/2021,Kg,50,60,55
196172,Tamarind,5/2/2021,Kg,150,160,155
196173,Bamboo Shoot,5/2/2021,Kg,90,100,95
196174,Tofu,5/2/2021,Kg,90,100,95
196175,Gundruk,5/2/2021,Kg,200,220,210
196176,Apple(Jholey),5/2/2021,Kg,180,200,190
196177,Apple(Fuji),5/2/2021,KG,280,300,290
196178,Banana,5/2/2021,Doz,110,120,115
196179,Lime,5/2/2021,Kg,240,250,245
196180,Pomegranate,5/2/2021,Kg,250,300,275
196181,Mango(Maldah),5/2/2021,Kg,60,70,65
196182,Mango(Calcutte),5/2/2021,Kg,130,140,135
196183,Grapes(Green),5/2/2021,Kg,220,250,235
196184,Grapes(Black),5/2/2021,Kg,300,350,325
196185,Orange(Indian),5/2/2021,Kg,190,200,195
196186,Water Melon(Green),5/2/2021,Kg,38,40,39
196187,Pineapple,5/2/2021,1 Pc,110,120,115
196188,Cucumber(Local),5/2/2021,Kg,60,70,65
196189,Cucumber(Hybrid),5/2/2021,KG,25,30,27.5
196190,Jack Fruit,5/2/2021,Kg,45,50,47.5
196191,Pear(Chinese),5/2/2021,Kg,260,270,265
196192,Papaya(Indian),5/2/2021,Kg,100,120,110
196193,Ginger,5/2/2021,Kg,70,80,75
196194,Chilli Dry,5/2/2021,Kg,330,350,340
196195,Chilli Green,5/2/2021,Kg,50,60,55
196196,Chilli Green(Bullet),5/2/2021,KG,50,60,55
196197,Chilli Green(Machhe),5/2/2021,KG,60,70,65
196198,Chilli Green(Akbare),5/2/2021,KG,180,200,190
196199,Capsicum,5/2/2021,Kg,70,80,75
196200,Garlic Green,5/2/2021,Kg,60,70,65
196201,Coriander Green,5/2/2021,Kg,60,70,65
196202,Garlic Dry Chinese,5/2/2021,Kg,240,250,245
196203,Garlic Dry Nepali,5/2/2021,Kg,100,120,110
196204,Fish Fresh(Rahu),5/2/2021,KG,270,280,275
196205,Fish Fresh(Bachuwa),5/2/2021,KG,225,235,230
196206,Fish Fresh(Chhadi),5/2/2021,KG,220,230,225
196207,Fish Fresh(Mungari),5/2/2021,KG,210,220,215
196208,Tomato Big(Indian),5/3/2021,Kg,30,40,35
196209,Tomato Small(Local),5/3/2021,Kg,15,20,17.5
196210,Tomato Small(Tunnel),5/3/2021,Kg,15,20,17.5
196211,Tomato Small(Indian),5/3/2021,KG,15,20,17.5
196212,Tomato Small(Terai),5/3/2021,KG,15,20,17.5
196213,Potato Red,5/3/2021,Kg,40,45,42.5
196214,Potato Red(Indian),5/3/2021,KG,30,35,32.5
196215,Onion Dry (Indian),5/3/2021,Kg,40,42,41
196216,Carrot(Local),5/3/2021,Kg,50,60,55
196217,Cabbage(Local),5/3/2021,Kg,28,32,30
196218,Cauli Local,5/3/2021,Kg,20,25,22.5
196219,Cauli Local(Jyapu),5/3/2021,Kg,20,30,25
196220,Raddish White(Local),5/3/2021,Kg,20,30,25
196221,Raddish White(Hybrid),5/3/2021,Kg,30,40,35
196222,Brinjal Long,5/3/2021,Kg,20,25,22.5
196223,Cow pea(Long),5/3/2021,Kg,40,50,45
196224,Green Peas,5/3/2021,Kg,100,110,105
196225,French Bean(Local),5/3/2021,Kg,15,20,17.5
196226,French Bean(Hybrid),5/3/2021,Kg,15,20,17.5
196227,French Bean(Rajma),5/3/2021,Kg,40,50,45
196228,Bitter Gourd,5/3/2021,Kg,15,20,17.5
196229,Bottle Gourd,5/3/2021,Kg,15,20,17.5
196230,Pointed Gourd(Local),5/3/2021,Kg,40,50,45
196231,Pointed Gourd(Terai),5/3/2021,Kg,40,50,45
196232,Snake Gourd,5/3/2021,Kg,20,30,25
196233,Smooth Gourd,5/3/2021,Kg,15,25,20
196234,Pumpkin,5/3/2021,Kg,30,35,32.5
196235,Squash(Round),5/3/2021,Kg,20,30,25
196236,Okara,5/3/2021,Kg,30,40,35
196237,Brd Leaf Mustard,5/3/2021,Kg,30,40,35
196238,Spinach Leaf,5/3/2021,Kg,60,70,65
196239,Cress Leaf,5/3/2021,Kg,60,70,65
196240,Mustard Leaf,5/3/2021,Kg,40,50,45
196241,Fenugreek Leaf,5/3/2021,Kg,60,70,65
196242,Onion Green,5/3/2021,Kg,70,80,75
196243,Mushroom(Kanya),5/3/2021,Kg,120,150,135
196244,Mushroom(Button),5/3/2021,KG,260,280,270
196245,Asparagus,5/3/2021,Kg,500,600,550
196246,Neuro,5/3/2021,Kg,80,90,85
196247,Brocauli,5/3/2021,Kg,50,60,55
196248,Sugarbeet,5/3/2021,Kg,60,70,65
196249,Lettuce,5/3/2021,Kg,50,60,55
196250,Knolkhol,5/3/2021,Kg,40,50,45
196251,Fennel Leaf,5/3/2021,Kg,60,70,65
196252,Tamarind,5/3/2021,Kg,150,160,155
196253,Bamboo Shoot,5/3/2021,Kg,90,100,95
196254,Tofu,5/3/2021,Kg,90,100,95
196255,Apple(Fuji),5/3/2021,KG,280,300,290
196256,Banana,5/3/2021,Doz,100,110,105
196257,Lime,5/3/2021,Kg,240,250,245
196258,Pomegranate,5/3/2021,Kg,250,260,255
196259,Mango(Maldah),5/3/2021,Kg,70,80,75
196260,Mango(Calcutte),5/3/2021,Kg,120,140,130
196261,Grapes(Green),5/3/2021,Kg,200,220,210
196262,Orange(Indian),5/3/2021,Kg,190,200,195
196263,Water Melon(Green),5/3/2021,Kg,40,45,42.5
196264,Pineapple,5/3/2021,1 Pc,150,180,165
196265,Papaya(Nepali),5/3/2021,Kg,60,70,65
196266,Papaya(Indian),5/3/2021,Kg,110,120,115
196267,Guava,5/3/2021,Kg,190,200,195
196268,Ginger,5/3/2021,Kg,70,90,80
196269,Chilli Dry,5/3/2021,Kg,320,340,330
196270,Chilli Green,5/3/2021,Kg,50,60,55
196271,Chilli Green(Bullet),5/3/2021,KG,50,60,55
196272,Chilli Green(Akbare),5/3/2021,KG,150,180,165
196273,Capsicum,5/3/2021,Kg,60,70,65
196274,Garlic Green,5/3/2021,Kg,40,50,45
196275,Coriander Green,5/3/2021,Kg,40,50,45
196276,Garlic Dry Chinese,5/3/2021,Kg,230,240,235
196277,Garlic Dry Nepali,5/3/2021,Kg,100,110,105
196278,Fish Fresh(Rahu),5/3/2021,KG,270,280,275
196279,Fish Fresh(Bachuwa),5/3/2021,KG,225,235,230
196280,Fish Fresh(Chhadi),5/3/2021,KG,220,230,225
196281,Fish Fresh(Mungari),5/3/2021,KG,210,220,215
196282,Tomato Big(Indian),5/4/2021,Kg,40,50,45
196283,Tomato Small(Local),5/4/2021,Kg,10,15,12.5
196284,Tomato Small(Tunnel),5/4/2021,Kg,10,15,12.5
196285,Tomato Small(Indian),5/4/2021,KG,10,15,12.5
196286,Tomato Small(Terai),5/4/2021,KG,10,15,12.5
196287,Potato Red,5/4/2021,Kg,40,45,42.5
196288,Potato Red(Indian),5/4/2021,KG,30,35,32.5
196289,Onion Dry (Indian),5/4/2021,Kg,40,42,41
196290,Carrot(Local),5/4/2021,Kg,50,60,55
196291,Cabbage(Local),5/4/2021,Kg,30,35,32.5
196292,Cauli Local,5/4/2021,Kg,25,35,30
196293,Raddish White(Local),5/4/2021,Kg,20,30,25
196294,Raddish White(Hybrid),5/4/2021,Kg,25,35,30
196295,Brinjal Long,5/4/2021,Kg,20,25,22.5
196296,Cow pea(Long),5/4/2021,Kg,30,40,35
196297,Cowpea(Short),5/4/2021,Kg,80,100,90
196298,Green Peas,5/4/2021,Kg,90,100,95
196299,French Bean(Local),5/4/2021,Kg,20,30,25
196300,French Bean(Hybrid),5/4/2021,Kg,20,30,25
196301,French Bean(Rajma),5/4/2021,Kg,40,50,45
196302,Bitter Gourd,5/4/2021,Kg,15,20,17.5
196303,Bottle Gourd,5/4/2021,Kg,15,20,17.5
196304,Pointed Gourd(Local),5/4/2021,Kg,50,60,55
196305,Pointed Gourd(Terai),5/4/2021,Kg,40,50,45
196306,Snake Gourd,5/4/2021,Kg,30,40,35
196307,Smooth Gourd,5/4/2021,Kg,25,30,27.5
196308,Pumpkin,5/4/2021,Kg,30,35,32.5
196309,Squash(Round),5/4/2021,Kg,20,30,25
196310,Okara,5/4/2021,Kg,30,40,35
196311,Sweet Potato,5/4/2021,Kg,60,70,65
196312,Barela,5/4/2021,Kg,70,80,75
196313,Arum,5/4/2021,Kg,50,60,55
196314,Brd Leaf Mustard,5/4/2021,Kg,25,30,27.5
196315,Spinach Leaf,5/4/2021,Kg,60,70,65
196316,Cress Leaf,5/4/2021,Kg,60,70,65
196317,Mustard Leaf,5/4/2021,Kg,30,40,35
196318,Fenugreek Leaf,5/4/2021,Kg,50,60,55
196319,Onion Green,5/4/2021,Kg,80,90,85
196320,Mushroom(Kanya),5/4/2021,Kg,100,120,110
196321,Mushroom(Button),5/4/2021,KG,200,250,225
196322,Asparagus,5/4/2021,Kg,500,600,550
196323,Neuro,5/4/2021,Kg,80,90,85
196324,Brocauli,5/4/2021,Kg,60,70,65
196325,Sugarbeet,5/4/2021,Kg,70,80,75
196326,Drumstick,5/4/2021,Kg,50,60,55
196327,Red Cabbbage,5/4/2021,Kg,100,110,105
196328,Lettuce,5/4/2021,Kg,50,60,55
196329,Knolkhol,5/4/2021,Kg,40,50,45
196330,Fennel Leaf,5/4/2021,Kg,50,60,55
196331,Tamarind,5/4/2021,Kg,150,160,155
196332,Bamboo Shoot,5/4/2021,Kg,90,100,95
196333,Tofu,5/4/2021,Kg,90,100,95
196334,Apple(Fuji),5/4/2021,KG,280,300,290
196335,Banana,5/4/2021,Doz,100,110,105
196336,Lime,5/4/2021,Kg,230,250,240
196337,Pomegranate,5/4/2021,Kg,280,300,290
196338,Mango(Maldah),5/4/2021,Kg,70,80,75
196339,Mango(Calcutte),5/4/2021,Kg,120,130,125
196340,Grapes(Green),5/4/2021,Kg,200,250,225
196341,Water Melon(Green),5/4/2021,Kg,35,45,40
196342,Pineapple,5/4/2021,1 Pc,150,160,155
196343,Cucumber(Local),5/4/2021,Kg,40,50,45
196344,Cucumber(Hybrid),5/4/2021,KG,20,25,22.5
196345,Jack Fruit,5/4/2021,Kg,50,60,55
196346,Papaya(Nepali),5/4/2021,Kg,60,70,65
196347,Papaya(Indian),5/4/2021,Kg,100,120,110
196348,Guava,5/4/2021,Kg,190,200,195
196349,Ginger,5/4/2021,Kg,70,80,75
196350,Chilli Dry,5/4/2021,Kg,320,340,330
196351,Chilli Green,5/4/2021,Kg,50,60,55
196352,Chilli Green(Bullet),5/4/2021,KG,50,60,55
196353,Chilli Green(Machhe),5/4/2021,KG,70,80,75
196354,Chilli Green(Akbare),5/4/2021,KG,150,180,165
196355,Capsicum,5/4/2021,Kg,60,70,65
196356,Garlic Green,5/4/2021,Kg,50,60,55
196357,Coriander Green,5/4/2021,Kg,40,50,45
196358,Garlic Dry Chinese,5/4/2021,Kg,240,250,245
196359,Garlic Dry Nepali,5/4/2021,Kg,100,120,110
196360,Fish Fresh(Rahu),5/4/2021,KG,270,280,275
196361,Fish Fresh(Bachuwa),5/4/2021,KG,225,235,230
196362,Fish Fresh(Chhadi),5/4/2021,KG,220,230,225
196363,Fish Fresh(Mungari),5/4/2021,KG,210,220,215
196364,Tomato Big(Nepali),5/5/2021,Kg,40,50,45
196365,Tomato Big(Indian),5/5/2021,Kg,40,50,45
196366,Tomato Small(Local),5/5/2021,Kg,10,15,12.5
196367,Tomato Small(Tunnel),5/5/2021,Kg,15,20,17.5
196368,Tomato Small(Indian),5/5/2021,KG,15,18,16.5
196369,Tomato Small(Terai),5/5/2021,KG,10,15,12.5
196370,Potato Red,5/5/2021,Kg,38,40,39
196371,Potato Red(Indian),5/5/2021,KG,38,40,39
196372,Potato White,5/5/2021,Kg,30,35,32.5
196373,Onion Dry (Indian),5/5/2021,Kg,38,40,39
196374,Carrot(Local),5/5/2021,Kg,50,60,55
196375,Cabbage(Local),5/5/2021,Kg,25,30,27.5
196376,Cauli Local,5/5/2021,Kg,40,50,45
196377,Cauli Local(Jyapu),5/5/2021,Kg,45,55,50
196378,Raddish White(Local),5/5/2021,Kg,20,30,25
196379,Raddish White(Hybrid),5/5/2021,Kg,25,30,27.5
196380,Brinjal Long,5/5/2021,Kg,20,25,22.5
196381,Brinjal Round,5/5/2021,Kg,20,25,22.5
196382,Cow pea(Long),5/5/2021,Kg,35,40,37.5
196383,Cowpea(Short),5/5/2021,Kg,80,90,85
196384,Green Peas,5/5/2021,Kg,90,100,95
196385,French Bean(Local),5/5/2021,Kg,25,30,27.5
196386,French Bean(Hybrid),5/5/2021,Kg,25,30,27.5
196387,French Bean(Rajma),5/5/2021,Kg,70,80,75
196388,Bitter Gourd,5/5/2021,Kg,15,20,17.5
196389,Bottle Gourd,5/5/2021,Kg,15,20,17.5
196390,Pointed Gourd(Local),5/5/2021,Kg,50,60,55
196391,Pointed Gourd(Terai),5/5/2021,Kg,35,40,37.5
196392,Snake Gourd,5/5/2021,Kg,30,35,32.5
196393,Smooth Gourd,5/5/2021,Kg,25,30,27.5
196394,Pumpkin,5/5/2021,Kg,30,35,32.5
196395,Squash(Round),5/5/2021,Kg,25,30,27.5
196396,Okara,5/5/2021,Kg,35,40,37.5
196397,Sweet Potato,5/5/2021,Kg,60,70,65
196398,Barela,5/5/2021,Kg,60,70,65
196399,Arum,5/5/2021,Kg,50,60,55
196400,Brd Leaf Mustard,5/5/2021,Kg,25,30,27.5
196401,Spinach Leaf,5/5/2021,Kg,60,70,65
196402,Cress Leaf,5/5/2021,Kg,60,70,65
196403,Mustard Leaf,5/5/2021,Kg,30,40,35
196404,Fenugreek Leaf,5/5/2021,Kg,50,60,55
196405,Onion Green,5/5/2021,Kg,80,90,85
196406,Mushroom(Kanya),5/5/2021,Kg,100,120,110
196407,Mushroom(Button),5/5/2021,KG,220,250,235
196408,Asparagus,5/5/2021,Kg,550,600,575
196409,Neuro,5/5/2021,Kg,80,90,85
196410,Brocauli,5/5/2021,Kg,50,60,55
196411,Sugarbeet,5/5/2021,Kg,70,80,75
196412,Drumstick,5/5/2021,Kg,50,60,55
196413,Red Cabbbage,5/5/2021,Kg,100,110,105
196414,Lettuce,5/5/2021,Kg,50,60,55
196415,Knolkhol,5/5/2021,Kg,40,50,45
196416,Fennel Leaf,5/5/2021,Kg,50,60,55
196417,Mint,5/5/2021,Kg,90,100,95
196418,Turnip A,5/5/2021,Kg,50,60,55
196419,Tamarind,5/5/2021,Kg,150,160,155
196420,Bamboo Shoot,5/5/2021,Kg,90,100,95
196421,Tofu,5/5/2021,Kg,90,100,95
196422,Apple(Fuji),5/5/2021,KG,280,300,290
196423,Banana,5/5/2021,Doz,100,110,105
196424,Lime,5/5/2021,Kg,230,250,240
196425,Pomegranate,5/5/2021,Kg,280,300,290
196426,Mango(Maldah),5/5/2021,Kg,70,80,75
196427,Mango(Calcutte),5/5/2021,Kg,120,130,125
196428,Grapes(Green),5/5/2021,Kg,200,250,225
196429,Water Melon(Green),5/5/2021,Kg,35,40,37.5
196430,Pineapple,5/5/2021,1 Pc,150,160,155
196431,Cucumber(Local),5/5/2021,Kg,50,60,55
196432,Cucumber(Hybrid),5/5/2021,KG,25,28,26.5
196433,Jack Fruit,5/5/2021,Kg,50,60,55
196434,Papaya(Nepali),5/5/2021,Kg,50,60,55
196435,Papaya(Indian),5/5/2021,Kg,90,100,95
196436,Guava,5/5/2021,Kg,190,200,195
196437,Ginger,5/5/2021,Kg,70,80,75
196438,Chilli Dry,5/5/2021,Kg,310,320,315
196439,Chilli Green,5/5/2021,Kg,50,60,55
196440,Chilli Green(Bullet),5/5/2021,KG,50,60,55
196441,Chilli Green(Machhe),5/5/2021,KG,70,80,75
196442,Chilli Green(Akbare),5/5/2021,KG,150,180,165
196443,Capsicum,5/5/2021,Kg,60,70,65
196444,Garlic Green,5/5/2021,Kg,50,60,55
196445,Coriander Green,5/5/2021,Kg,50,60,55
196446,Garlic Dry Chinese,5/5/2021,Kg,240,250,245
196447,Garlic Dry Nepali,5/5/2021,Kg,100,120,110
196448,Fish Fresh(Rahu),5/5/2021,KG,270,280,275
196449,Fish Fresh(Bachuwa),5/5/2021,KG,225,235,230
196450,Fish Fresh(Chhadi),5/5/2021,KG,220,230,225
196451,Fish Fresh(Mungari),5/5/2021,KG,210,220,215
196452,Tomato Big(Nepali),5/6/2021,Kg,40,50,45
196453,Tomato Big(Indian),5/6/2021,Kg,40,50,45
196454,Tomato Small(Local),5/6/2021,Kg,10,15,12.5
196455,Tomato Small(Tunnel),5/6/2021,Kg,10,15,12.5
196456,Tomato Small(Indian),5/6/2021,KG,10,15,12.5
196457,Potato Red,5/6/2021,Kg,38,40,39
196458,Potato Red(Indian),5/6/2021,KG,35,36,35.5
196459,Potato White,5/6/2021,Kg,30,35,32.5
196460,Onion Dry (Indian),5/6/2021,Kg,38,40,39
196461,Carrot(Local),5/6/2021,Kg,50,60,55
196462,Cabbage(Local),5/6/2021,Kg,20,30,25
196463,Cauli Local,5/6/2021,Kg,25,30,27.5
196464,Cauli Local(Jyapu),5/6/2021,Kg,30,40,35
196465,Raddish White(Local),5/6/2021,Kg,15,25,20
196466,Raddish White(Hybrid),5/6/2021,Kg,20,25,22.5
196467,Brinjal Long,5/6/2021,Kg,20,30,25
196468,Brinjal Round,5/6/2021,Kg,20,30,25
196469,Cow pea(Long),5/6/2021,Kg,40,50,45
196470,Cowpea(Short),5/6/2021,Kg,70,80,75
196471,Green Peas,5/6/2021,Kg,110,120,115
196472,French Bean(Local),5/6/2021,Kg,20,25,22.5
196473,French Bean(Hybrid),5/6/2021,Kg,20,25,22.5
196474,French Bean(Rajma),5/6/2021,Kg,65,70,67.5
196475,Bitter Gourd,5/6/2021,Kg,10,15,12.5
196476,Bottle Gourd,5/6/2021,Kg,10,15,12.5
196477,Pointed Gourd(Local),5/6/2021,Kg,50,60,55
196478,Pointed Gourd(Terai),5/6/2021,Kg,35,40,37.5
196479,Snake Gourd,5/6/2021,Kg,20,25,22.5
196480,Smooth Gourd,5/6/2021,Kg,25,30,27.5
196481,Pumpkin,5/6/2021,Kg,30,35,32.5
196482,Squash(Round),5/6/2021,Kg,30,35,32.5
196483,Okara,5/6/2021,Kg,45,50,47.5
196484,Sweet Potato,5/6/2021,Kg,50,60,55
196485,Barela,5/6/2021,Kg,60,70,65
196486,Arum,5/6/2021,Kg,50,60,55
196487,Brd Leaf Mustard,5/6/2021,Kg,30,35,32.5
196488,Spinach Leaf,5/6/2021,Kg,50,60,55
196489,Cress Leaf,5/6/2021,Kg,50,60,55
196490,Mustard Leaf,5/6/2021,Kg,30,35,32.5
196491,Fenugreek Leaf,5/6/2021,Kg,50,60,55
196492,Onion Green,5/6/2021,Kg,90,100,95
196493,Mushroom(Kanya),5/6/2021,Kg,100,120,110
196494,Mushroom(Button),5/6/2021,KG,280,300,290
196495,Asparagus,5/6/2021,Kg,550,600,575
196496,Neuro,5/6/2021,Kg,80,90,85
196497,Brocauli,5/6/2021,Kg,50,60,55
196498,Sugarbeet,5/6/2021,Kg,60,70,65
196499,Drumstick,5/6/2021,Kg,50,60,55
196500,Red Cabbbage,5/6/2021,Kg,80,90,85
196501,Lettuce,5/6/2021,Kg,50,60,55
196502,Knolkhol,5/6/2021,Kg,40,50,45
196503,Fennel Leaf,5/6/2021,Kg,50,60,55
196504,Mint,5/6/2021,Kg,90,100,95
196505,Turnip A,5/6/2021,Kg,50,60,55
196506,Tamarind,5/6/2021,Kg,150,160,155
196507,Bamboo Shoot,5/6/2021,Kg,90,100,95
196508,Tofu,5/6/2021,Kg,90,100,95
196509,Apple(Fuji),5/6/2021,KG,280,300,290
196510,Banana,5/6/2021,Doz,90,100,95
196511,Lime,5/6/2021,Kg,230,250,240
196512,Pomegranate,5/6/2021,Kg,280,300,290
196513,Mango(Maldah),5/6/2021,Kg,70,80,75
196514,Mango(Calcutte),5/6/2021,Kg,120,130,125
196515,Grapes(Green),5/6/2021,Kg,200,210,205
196516,Water Melon(Green),5/6/2021,Kg,35,38,36.5
196517,Pineapple,5/6/2021,1 Pc,150,160,155
196518,Cucumber(Local),5/6/2021,Kg,50,60,55
196519,Cucumber(Hybrid),5/6/2021,KG,20,30,25
196520,Jack Fruit,5/6/2021,Kg,40,50,45
